[2020-02-19 21:05:55] main.WARNING: Broken reference: The element with the "header.links" ID wasn't found. Verify the ID and try again. [] []
[2020-02-19 21:05:55] main.WARNING: Broken reference: The element with the "header.links" ID wasn't found. Verify the ID and try again. [] []
[2020-02-19 21:06:18] main.ERROR: ._lib-popup-button-close-icon is undefined in /Applications/MAMP/htdocs/magento/var/view_preprocessed/pub/static/frontend/Templatemonster/theme/en_US/css/source/_popups.less [] []
[2020-02-19 21:06:18] main.CRITICAL: ._lib-popup-button-close-icon is undefined in /Applications/MAMP/htdocs/magento/var/view_preprocessed/pub/static/frontend/Templatemonster/theme/en_US/css/source/_popups.less [] []
[2020-02-19 21:06:41] main.ERROR: Unable to resolve the source file for 'frontend/Templatemonster/theme/en_US/js/responsive.js' [] []
[2020-02-19 21:06:41] main.CRITICAL: Unable to resolve the source file for 'frontend/Templatemonster/theme/en_US/js/responsive.js' [] []
[2020-02-19 21:06:51] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/admin/catalog/product_attribute/index/key/bda2002d10eca77be77953d0e10a00a59c22a42d8c19141c5e75add7fca5ebaa/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_0640b2821b64d0c963c2fdf120ce655b841ef0ca"}} []
[2020-02-19 23:27:27] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/admin/index/index/key/b2e61fd9a0554e8ea16f7244534d0617e2136c2f7dec9fc3cb7e792f29dfb9be/","invalidateInfo":{"tags":["BACKEND_MAINMENU"],"mode":"matchingAnyTag"}} []
[2020-02-19 23:28:08] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/admin/admin/dashboard/index/key/b80f8e89087a89d04973ac9dc56ebabea8fa064c60088e214f5ae75f56ed5c70/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_5111bdfc99718462f930f1ea62b3f5f314b7b506"}} []
[2020-02-19 23:29:15] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/admin/inventory/stock/index/key/156c4ef494d793c1066c9b50d61dea13ddc4a0ef713f8f30dd6ecd3513af807f/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_cc60b126d791c9958993e8da970645b569b2b84b"}} []
[2020-02-19 23:30:25] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/admin/inventory/stock/edit/stock_id/1/key/99a96929e41cbe81c32c964e6982cda4d3aaecc731d93521fd10e103e9408376/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_99bc9d8894aefc691b5647f7f7ba70b52323eab6"}} []
[2020-02-19 23:31:18] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/admin/admin/system_config/index/key/df46c47900d3dbaed078332a6c119e632f509b9ff32fd93dcb6774c51e1a9b7a/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_c3c6227c25c8a62c073614df484f6d4c1162a2d2"}} []
[2020-02-19 23:32:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/admin/admin/system_config/edit/section/cataloginventory/key/4ed13a862bc0c553fa29c7b7fd266f7ca28490fa867d6e0d7fc566602153570b/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_6dc8dfe899c90e65bb00da781cade805ac9be93b"}} []
[2020-02-19 23:33:46] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/admin/system_config/save/key/1e0a88e5587096586fbd62de4a956c7c1bc86496e39f9d0ea1cbc50d35d224f7/section/cataloginventory/","invalidateInfo":{"tags":["config_scopes","CONFIG"],"mode":"matchingTag"}} []
[2020-02-19 23:33:46] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/admin/system_config/save/key/1e0a88e5587096586fbd62de4a956c7c1bc86496e39f9d0ea1cbc50d35d224f7/section/cataloginventory/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_SYSTEM_CONFIG"}} []
[2020-02-19 23:33:51] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/admin/system_config/save/key/1e0a88e5587096586fbd62de4a956c7c1bc86496e39f9d0ea1cbc50d35d224f7/section/cataloginventory/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_SYSTEM_CONFIG"}} []
[2020-02-19 23:35:01] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/admin/catalog/product/index/key/7bcc530ad4541a59bfdcd974b0f117fa0fe898c77e9579cee09090e3a321b382/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_41233f520cc64b9155e49ca5dba68347eaf0256a"}} []
[2020-02-19 23:46:21] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/admin/system_config/save/key/1e0a88e5587096586fbd62de4a956c7c1bc86496e39f9d0ea1cbc50d35d224f7/section/cataloginventory/","invalidateInfo":{"tags":["config_scopes","CONFIG"],"mode":"matchingTag"}} []
[2020-02-19 23:46:21] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/admin/system_config/save/key/1e0a88e5587096586fbd62de4a956c7c1bc86496e39f9d0ea1cbc50d35d224f7/section/cataloginventory/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_SYSTEM_CONFIG"}} []
[2020-02-19 23:46:23] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/admin/system_config/save/key/1e0a88e5587096586fbd62de4a956c7c1bc86496e39f9d0ea1cbc50d35d224f7/section/cataloginventory/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_SYSTEM_CONFIG"}} []
[2020-02-19 23:47:13] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/admin/admin/cache/index/key/55ebe4145a0729aed52937549f822393fd549d0a728f93a556ac3ba2f68a922b/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_1e8063c8fff012c635df25315e0c93db85c4a806"}} []
[2020-02-19 23:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/admin/admin/cache/flushSystem/key/a1590314abda8d63df86b0cae6f1b28c15a2daad99c22d924c44b7434c4ff2a2/","invalidateInfo":{"tags":[],"mode":"all"}} []
[2020-02-19 23:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/admin/admin/cache/flushSystem/key/a1590314abda8d63df86b0cae6f1b28c15a2daad99c22d924c44b7434c4ff2a2/","invalidateInfo":{"tags":[],"mode":"all"}} []
[2020-02-19 23:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/admin/admin/cache/flushSystem/key/a1590314abda8d63df86b0cae6f1b28c15a2daad99c22d924c44b7434c4ff2a2/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"}} []
[2020-02-19 23:47:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/admin/admin/cache/index/key/55ebe4145a0729aed52937549f822393fd549d0a728f93a556ac3ba2f68a922b/","invalidateInfo":{"identifier":"interception"}} []
[2020-02-19 23:48:33] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/admin/admin/cache/index/key/55ebe4145a0729aed52937549f822393fd549d0a728f93a556ac3ba2f68a922b/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_SYSTEM_CONFIG"}} []
[2020-02-19 23:49:25] main.INFO: Item Magento_Backend::system_currency was removed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Config::system_config was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Theme::design_config was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Theme::system_design_theme was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Backend::system_design_schedule was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Backend::system_store was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Backend::dashboard was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Backend::system was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Backend::system_tools was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Backend::system_design was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Backend::system_convert was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Backend::system_cache was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Backend::marketing was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Backend::marketing_communications was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Backend::marketing_seo was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Backend::marketing_user_content was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Backend::content was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Backend::content_elements was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Backend::stores was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Backend::stores_settings was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Backend::stores_attributes was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Backend::other_settings was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Backend::system_other_settings was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Backend::setup_wizard was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Variable::system_variable was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Customer::customer was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Customer::customer_manage was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Customer::customer_online was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Customer::customer_group was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Search::search_terms was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Search::search_synonyms was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Backup::system_tools_backup was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_AdminNotification::system_adminnotification was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Indexer::system_index was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Cms::cms_page was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Cms::cms_block was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Catalog::catalog was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Catalog::catalog_products was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Catalog::catalog_categories was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Catalog::catalog_attributes_attributes was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Catalog::catalog_attributes_sets was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Catalog::inventory was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_CatalogRule::promo was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_CatalogRule::promo_catalog was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Widget::cms_widget_instance was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Sales::sales was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Sales::sales_operation was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Sales::sales_order was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Sales::sales_invoice was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Sales::sales_shipment was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Sales::sales_creditmemo was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Sales::sales_transactions was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Sales::system_order_statuses was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_User::system_acl was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_User::system_acl_users was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_User::system_acl_roles was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_User::system_acl_locks was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency_rates was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_CurrencySymbol::system_currency_symbols was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Integration::system_extensions was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Integration::system_integrations was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_AsynchronousOperations::system_magento_logging was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_AsynchronousOperations::system_magento_logging_bulk_operations was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Downloadable::report_products_downloads was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_ImportExport::system_convert_import was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_ImportExport::system_convert_export was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_ImportExport::system_convert_history was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Email::template was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_EncryptionKey::system_crypt_key was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_GoogleShoppingAds::scconnector was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_GoogleShoppingAds::scconnector_google was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Analytics::business_intelligence was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Analytics::advanced_reporting was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Analytics::bi_essentials was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_InventoryAdminUi::inventory was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_InventoryAdminUi::source was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_InventoryAdminUi::stock was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Marketplace::partners was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Newsletter::newsletter_template was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Newsletter::newsletter_queue was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Newsletter::newsletter_subscriber was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Newsletter::newsletter_problem was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_SalesRule::promo_quote was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Paypal::report_salesroot_paypal_settlement_reports was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Paypal::paypal_billing_agreement was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Reports::report was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Reports::report_marketing was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Reports::report_salesroot was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Reports::report_salesroot_sales was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Reports::report_salesroot_tax was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Reports::report_salesroot_invoiced was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Reports::report_salesroot_shipping was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Reports::report_salesroot_refunded was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Reports::report_salesroot_coupons was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Reports::report_shopcart_product was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Reports::report_shopcart_abandoned was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Reports::report_products was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Reports::report_products_bestsellers was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Reports::report_products_sold was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Reports::report_products_viewed was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Reports::report_products_lowstock was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Reports::report_customers was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Reports::report_customers_accounts was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Reports::report_customers_totals was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Reports::report_customers_orders was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Reports::report_statistics was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Reports::report_statistics_refresh was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Search::report_search_term was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_ratings was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_pending was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_reviews_all was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Review::report_review was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Review::report_review_customer was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Review::report_review_product was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_CheckoutAgreements::sales_checkoutagreement was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Braintree::settlement_report was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_UrlRewrite::urlrewrite was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Sitemap::catalog_sitemap was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Tax::sales_tax was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Tax::sales_tax_rules was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_Tax::sales_tax_rates was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Magento_TaxImportExport::system_convert_tax was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Dotdigitalgroup_Email::marketing_automation was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Dotdigitalgroup_Email::automation_studio was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Dotdigitalgroup_Email::exclusion_rules was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Dotdigitalgroup_Email::marketing_automation_report was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Dotdigitalgroup_Email::dashboards was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Dotdigitalgroup_Email::importer was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Dotdigitalgroup_Email::automation was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Dotdigitalgroup_Email::campaign was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Dotdigitalgroup_Email::cron was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Dotdigitalgroup_Email::logviewer was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Dotdigitalgroup_Email::abandoned was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Temando_Shipping::shipping was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Temando_Shipping::carriers was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Temando_Shipping::locations was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Temando_Shipping::packaging was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Temando_Shipping::experiences was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Temando_Shipping::pickups was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Temando_Shipping::dispatches was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Temando_Shipping::batches was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Temando_Shipping::product was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Yotpo_Yotpo::yotpo_report_reviews was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Yotpo_Yotpo::yotpo_reviews_external was processed [] []
[2020-02-19 23:49:25] main.INFO: Add of item with id Yotpo_Yotpo::yotpo_analytics_external was processed [] []
[2020-02-19 23:49:26] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/admin/admin/cache/index/key/55ebe4145a0729aed52937549f822393fd549d0a728f93a556ac3ba2f68a922b/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_1e8063c8fff012c635df25315e0c93db85c4a806"}} []
[2020-02-19 23:49:37] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/admin/admin/cache/index/key/55ebe4145a0729aed52937549f822393fd549d0a728f93a556ac3ba2f68a922b/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_75806c957e215668fa93c60fc34fd1db0532f694"}} []
[2020-02-19 23:50:43] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/admin/admin/dashboard/index/key/b80f8e89087a89d04973ac9dc56ebabea8fa064c60088e214f5ae75f56ed5c70/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_5111bdfc99718462f930f1ea62b3f5f314b7b506"}} []
[2020-02-19 23:52:08] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_1"}} []
[2020-02-19 23:52:08] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_2"}} []
[2020-02-19 23:52:08] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_3"}} []
[2020-02-19 23:52:08] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_4"}} []
[2020-02-19 23:52:15] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_1"}} []
[2020-02-19 23:52:15] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_2"}} []
[2020-02-19 23:52:15] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_3"}} []
[2020-02-19 23:52:15] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_4"}} []
[2020-02-19 23:52:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_1"}} []
[2020-02-19 23:52:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_2"}} []
[2020-02-19 23:52:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_3"}} []
[2020-02-19 23:52:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_4"}} []
[2020-02-19 23:52:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_1"}} []
[2020-02-19 23:52:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_2"}} []
[2020-02-19 23:52:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_3"}} []
[2020-02-19 23:52:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_4"}} []
[2020-02-19 23:52:26] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_category_product_index_store1_1"}} []
[2020-02-19 23:52:26] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_category_product_index_store1_2"}} []
[2020-02-19 23:52:26] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_category_product_index_store1_3"}} []
[2020-02-19 23:52:26] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_category_product_index_store1_4"}} []
[2020-02-19 23:52:26] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_category_product_index_store1_outdated_1"}} []
[2020-02-19 23:52:26] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_category_product_index_store1_outdated_2"}} []
[2020-02-19 23:52:26] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_category_product_index_store1_outdated_3"}} []
[2020-02-19 23:52:26] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_category_product_index_store1_outdated_4"}} []
[2020-02-19 23:52:26] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_category_product_index_store1_replica_1"}} []
[2020-02-19 23:52:26] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_category_product_index_store1_replica_2"}} []
[2020-02-19 23:52:26] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_category_product_index_store1_replica_3"}} []
